"","fixed.acidity_escalado","volatile.acidity_escalado","citric.acid_escalado","residual.sugar_escalado","chlorides_escalado","free.sulfur.dioxide_escalado","total.sulfur.dioxide_escalado","density_escalado","pH_escalado","sulphates_escalado","alcohol_escalado","quality_escalado"
"1300",0.265486725663717,1,0,0.0821917808219178,0.208681135225376,0.0563380281690141,0.0106007067137809,0.344346549192366,0.598425196850394,0.0419161676646707,0.384615384615385,0
"1301",0.0530973451327434,0.35958904109589,0,0.0856164383561644,0.113522537562604,0.197183098591549,0.0777385159010601,0.320851688693093,0.818897637795276,0.167664670658683,0.630769230769231,0.6
"1302",0.185840707964602,0.506849315068493,0.07,0.0753424657534247,0.146911519198664,0.267605633802817,0.180212014134276,0.433920704845809,0.677165354330709,0.245508982035928,0.507692307692308,0.6
"1303",0.398230088495575,0.171232876712329,0.32,0.0821917808219178,0.0868113522537563,0.0422535211267606,0.0318021201413428,0.417767988252572,0.440944881889764,0.281437125748503,0.430769230769231,0.6
"1304",0.300884955752212,0.10958904109589,0.44,0.0616438356164384,0.115191986644407,0.380281690140845,0.219081272084806,0.362701908957415,0.488188976377953,0.197604790419162,0.430769230769231,0.4
"1305",0.265486725663717,0.458904109589041,0.21,0.0958904109589041,0.125208681135225,0.28169014084507,0.219081272084806,0.398678414096916,0.299212598425197,0.0658682634730539,0.123076923076923,0.4
"1306",0.256637168141593,0.335616438356164,0.26,0.0684931506849315,0.101836393989983,0.323943661971831,0.289752650176678,0.444199706314248,0.440944881889764,0.119760479041916,0.215384615384615,0.4
"1307",0.451327433628319,0.39041095890411,0.32,0.10958904109589,0.126878130217028,0.295774647887324,0.300353356890459,0.574889867841408,0.433070866141732,0.173652694610778,0.261538461538461,0.4
"1308",0.194690265486726,0.383561643835616,0.09,0.205479452054795,0.0934891485809683,0.197183098591549,0.0812720848056537,0.379588839941259,0.52755905511811,0.11377245508982,0.415384615384615,0.2
"1309",0.451327433628319,0.39041095890411,0.32,0.10958904109589,0.126878130217028,0.295774647887324,0.300353356890459,0.574889867841408,0.433070866141732,0.173652694610778,0.261538461538461,0.4
"1310",0.212389380530973,0.342465753424658,0.1,0.0342465753424657,0.0984974958263773,0.366197183098592,0.201413427561837,0.435389133627015,0.425196850393701,0.167664670658683,0.123076923076923,0.4
"1311",0.256637168141593,0.335616438356164,0.26,0.0684931506849315,0.101836393989983,0.323943661971831,0.289752650176678,0.444199706314248,0.440944881889764,0.119760479041916,0.215384615384615,0.4
"1312",0.168141592920354,0.267123287671233,0.15,0.143835616438356,0.0868113522537563,0.154929577464789,0.0742049469964664,0.207782672540376,0.464566929133858,0.155688622754491,0.676923076923077,0.6
"1313",0.300884955752212,0.726027397260274,0.21,0.0684931506849315,0.118530884808013,0.183098591549296,0.123674911660777,0.385462555066082,0.47244094488189,0.0838323353293413,0.323076923076923,0.4
"1314",0.212389380530973,0.164383561643836,0.21,0.0958904109589041,0.123539232053422,0.267605633802817,0.208480565371025,0.404552129221722,0.519685039370079,0.125748502994012,0.261538461538461,0.6
"1315",0.212389380530973,0.164383561643836,0.21,0.102739726027397,0.123539232053422,0.323943661971831,0.222614840989399,0.403083700440524,0.519685039370079,0.119760479041916,0.261538461538461,0.6
"1316",0.256637168141593,0.349315068493151,0.27,0.0753424657534247,0.118530884808013,0.225352112676056,0.300353356890459,0.447136563876652,0.409448818897638,0.149700598802395,0.215384615384615,0.6
"1317",0.0707964601769912,0.424657534246575,0,0.0205479452054794,0.0484140233722871,0.211267605633803,0.141342756183746,0.184287812041103,1,0.155688622754491,0.630769230769231,0.6
"1318",0.469026548672566,0.219178082191781,0.46,0.089041095890411,0.131886477462437,0.126760563380282,0.123674911660777,0.463289280469889,0.346456692913386,0.215568862275449,0.538461538461538,0.6
"1319",0.256637168141593,0.349315068493151,0.27,0.0753424657534247,0.118530884808013,0.225352112676056,0.300353356890459,0.447136563876652,0.409448818897638,0.149700598802395,0.215384615384615,0.6
"1320",0.398230088495575,0.438356164383562,0.68,0.0547945205479452,0.671118530884808,0.23943661971831,0.204946996466431,0.473568281938328,0.125984251968504,0.598802395209581,0.107692307692308,0.6
"1321",0.451327433628319,0.36986301369863,0.34,0.116438356164384,0.136894824707846,0.154929577464789,0.289752650176678,0.579295154185025,0.409448818897638,0.197604790419162,0.261538461538461,0.4
"1322",0.0353982300884956,0.424657534246575,0,0.0205479452054794,0.0484140233722871,0.211267605633803,0.141342756183746,0.184287812041103,1,0.155688622754491,0.630769230769231,0.6
"1323",0.398230088495575,0.150684931506849,0.42,0.0616438356164384,0.0767946577629382,0.112676056338028,0.0424028268551237,0.282672540381788,0.346456692913386,0.131736526946108,0.461538461538462,0.4
"1324",0.398230088495575,0.164383561643836,0.39,0.0616438356164384,0.0801335559265442,0.28169014084507,0.173144876325088,0.358296622613799,0.346456692913386,0.293413173652695,0.4,0.8
"1325",0.185840707964602,0.232876712328767,0.24,0.0547945205479452,0.108514190317195,0.23943661971831,0.0989399293286219,0.347283406754769,0.511811023622047,0.161676646706587,0.338461538461538,0.6
"1326",0.185840707964602,0.232876712328767,0.24,0.0547945205479452,0.108514190317195,0.23943661971831,0.0989399293286219,0.347283406754769,0.511811023622047,0.161676646706587,0.338461538461538,0.6
"1327",0.185840707964602,0.232876712328767,0.24,0.0547945205479452,0.108514190317195,0.23943661971831,0.0989399293286219,0.347283406754769,0.511811023622047,0.161676646706587,0.338461538461538,0.6
"1328",0.185840707964602,0.232876712328767,0.24,0.0547945205479452,0.108514190317195,0.23943661971831,0.0989399293286219,0.347283406754769,0.511811023622047,0.161676646706587,0.338461538461538,0.6
"1329",0.168141592920354,0.273972602739726,0.11,0.0616438356164384,0.101836393989983,0.169014084507042,0.113074204946996,0.398678414096916,0.47244094488189,0.11377245508982,0.138461538461539,0.4
"1330",0.247787610619469,0.328767123287671,0.26,0.0821917808219178,0.118530884808013,0.225352112676056,0.300353356890459,0.447136563876652,0.433070866141732,0.137724550898204,0.215384615384615,0.6
"1331",0.247787610619469,0.328767123287671,0.26,0.0821917808219178,0.118530884808013,0.225352112676056,0.300353356890459,0.447136563876652,0.433070866141732,0.137724550898204,0.215384615384615,0.6
"1332",0.283185840707965,0.513698630136986,0.26,0.198630136986301,0.158597662771285,0.422535211267606,0.215547703180212,0.485315712187948,0.409448818897638,0.0778443113772455,0.123076923076923,0.4
"1333",0.336283185840708,0.184931506849315,0.1,0.0547945205479452,0.105175292153589,0.0704225352112676,0.0671378091872792,0.421439060205582,0.275590551181102,0.0598802395209581,0.2,0.6
"1334",0.398230088495575,0.448630136986301,0.22,0.089041095890411,0.111853088480801,0.154929577464789,0.148409893992933,0.552863436123348,0.346456692913386,0.107784431137725,0.184615384615385,0.4
"1335",0.230088495575221,0.48972602739726,0,0.0753424657534247,0.257095158597663,0.0422535211267606,0.0176678445229682,0.441262848751829,0.511811023622047,0.11377245508982,0.246153846153846,0.4
"1336",0.176991150442478,0.315068493150685,0.02,0.102739726027397,0.0951585976627713,0.253521126760563,0.120141342756184,0.279001468428778,0.503937007874016,0.197604790419162,0.646153846153846,0.6
"1337",0.123893805309735,0.26027397260274,0,0.0342465753424657,0.0751252086811352,0.197183098591549,0.0706713780918728,0.323788546255496,0.488188976377953,0.0718562874251497,0.169230769230769,0.4
"1338",0.123893805309735,0.26027397260274,0,0.0342465753424657,0.0751252086811352,0.197183098591549,0.0706713780918728,0.323788546255496,0.488188976377953,0.0718562874251497,0.169230769230769,0.4
"1339",0.123893805309735,0.26027397260274,0,0.0342465753424657,0.0751252086811352,0.197183098591549,0.0706713780918728,0.323788546255496,0.488188976377953,0.0718562874251497,0.169230769230769,0.4
"1340",0.256637168141593,0.267123287671233,0.02,0.0547945205479452,0.120200333889816,0.169014084507042,0.088339222614841,0.389867841409682,0.488188976377953,0.125748502994012,0.323076923076923,0.6
"1341",0.256637168141593,0.267123287671233,0.02,0.0547945205479452,0.120200333889816,0.169014084507042,0.088339222614841,0.389867841409682,0.488188976377953,0.125748502994012,0.323076923076923,0.6
"1342",0.256637168141593,0.267123287671233,0.02,0.0547945205479452,0.120200333889816,0.169014084507042,0.088339222614841,0.389867841409682,0.488188976377953,0.125748502994012,0.323076923076923,0.6
"1343",0.265486725663717,0.287671232876712,0.02,0.0547945205479452,0.121869782971619,0.225352112676056,0.088339222614841,0.427312775330388,0.496062992125984,0.107784431137725,0.307692307692308,0.6
"1344",0.256637168141593,0.267123287671233,0.02,0.0547945205479452,0.120200333889816,0.169014084507042,0.088339222614841,0.389867841409682,0.488188976377953,0.125748502994012,0.323076923076923,0.6
"1345",0.610619469026549,0.205479452054795,0.48,0.116438356164384,0.108514190317195,0.0985915492957746,0.049469964664311,0.620411160058741,0.275590551181102,0.119760479041916,0.4,0.4
"1346",0.31858407079646,0.219178082191781,0.24,0.0958904109589041,0.0851419031719533,0.126760563380282,0.0777385159010601,0.444933920704839,0.401574803149606,0.119760479041916,0.276923076923077,0.6
"1347",0.132743362831858,0.321917808219178,0.01,0.0821917808219178,0.0734557595993322,0.0563380281690141,0.0247349823321555,0.341409691629955,0.614173228346457,0.137724550898204,0.461538461538462,0.4
"1348",0.230088495575221,0.366438356164384,0.03,0.0616438356164384,0.110183639398998,0.0845070422535211,0.0212014134275618,0.425844346549191,0.47244094488189,0.0359281437125748,0.169230769230769,0.4
"1349",0.230088495575221,0.366438356164384,0.03,0.0616438356164384,0.110183639398998,0.0845070422535211,0.0212014134275618,0.425844346549191,0.47244094488189,0.0359281437125748,0.169230769230769,0.4
"1350",0.20353982300885,0.308219178082192,0,0.13013698630137,0.115191986644407,0.28169014084507,0.123674911660777,0.375183553597643,0.52755905511811,0.11377245508982,0.369230769230769,0.4
"1351",0.389380530973451,0.328767123287671,0.29,0.0753424657534247,0.0951585976627713,0.436619718309859,0.236749116607774,0.475036710719525,0.47244094488189,0.143712574850299,0.246153846153846,0.4
"1352",0.230088495575221,0.342465753424658,0.01,0.0958904109589041,0.0884808013355593,0.0985915492957746,0.141342756183746,0.238619676945669,0.456692913385827,0.107784431137725,0.523076923076923,0.6
"1353",0.265486725663717,0.35958904109589,0.03,0.0684931506849315,0.123539232053422,0.183098591549296,0.180212014134276,0.501468428781202,0.496062992125984,0.0778443113772455,0.292307692307692,0.4
"1354",0.265486725663717,0.35958904109589,0.03,0.0684931506849315,0.123539232053422,0.183098591549296,0.180212014134276,0.501468428781202,0.496062992125984,0.0778443113772455,0.292307692307692,0.4
"1355",0.230088495575221,0.315068493150685,0.03,0.0958904109589041,0.108514190317195,0.0845070422535211,0.0777385159010601,0.411894273127742,0.480314960629921,0.11377245508982,0.246153846153846,0.4
"1356",0.132743362831858,0.136986301369863,0.25,0.0616438356164384,0.123539232053422,0.0563380281690141,0.0918727915194346,0.335535976505132,0.488188976377953,0.0658682634730539,0.261538461538461,0.4
"1357",0.132743362831858,0.150684931506849,0.25,0.0616438356164384,0.120200333889816,0.0422535211267606,0.0777385159010601,0.335535976505132,0.488188976377953,0.0658682634730539,0.261538461538461,0.4
"1358",0.238938053097345,0.212328767123288,0.24,0.10958904109589,0.110183639398998,0.366197183098592,0.215547703180212,0.470631424375908,0.677165354330709,0.155688622754491,0.415384615384615,0.6
"1359",0.247787610619469,0.356164383561644,0.17,0.308219178082192,0.260434056761269,0.71830985915493,0.325088339222615,0.535242290748898,0.425196850393701,0.101796407185629,0.169230769230769,0.4
"1360",0.619469026548673,0.243150684931507,0.4,0.0342465753424657,0.131886477462437,0.0704225352112676,0.0777385159010601,0.511747430249624,0.259842519685039,0.191616766467066,0.251282051282046,0.6
"1361",0.407079646017699,0.287671232876712,0.31,0.0958904109589041,0.1669449081803,0.140845070422535,0.113074204946996,0.508076358296614,0.393700787401575,0.137724550898204,0.384615384615385,0.4
"1362",0.327433628318584,0.5,0.14,0.10958904109589,0.135225375626043,0.169014084507042,0.169611307420495,0.526431718061672,0.488188976377953,0.125748502994012,0.261538461538461,0.4
"1363",0.619469026548673,0.243150684931507,0.4,0.0342465753424657,0.131886477462437,0.0704225352112676,0.0777385159010601,0.511747430249624,0.259842519685039,0.191616766467066,0.251282051282046,0.6
"1364",0.300884955752212,0.486301369863014,0.27,0.0753424657534247,0.113522537562604,0.140845070422535,0.201413427561837,0.473568281938328,0.433070866141732,0.0898203592814371,0.215384615384615,0.2
"1365",0.230088495575221,0.332191780821918,0.02,0.0684931506849315,0.140233722871452,0.126760563380282,0.088339222614841,0.361967694566808,0.566929133858268,0.119760479041916,0.523076923076923,0.6
"1366",0.283185840707965,0.26027397260274,0.09,0.089041095890411,0.17195325542571,0.126760563380282,0.127208480565371,0.516152716593241,0.346456692913386,0.173652694610778,0.169230769230769,0.4
"1367",0.238938053097345,0.424657534246575,0.08,0.0547945205479452,0.136894824707846,0.126760563380282,0.137809187279152,0.417767988252572,0.393700787401575,0.101796407185629,0.215384615384615,0.4
"1368",0.20353982300885,0.287671232876712,0.3,0.089041095890411,0.126878130217028,0.112676056338028,0.34982332155477,0.527165932452271,0.401574803149606,0.508982035928144,0.323076923076923,0.6
"1369",0.300884955752212,0.445205479452055,0.32,0.0821917808219178,0.111853088480801,0.211267605633803,0.240282685512367,0.476505139500731,0.417322834645669,0.101796407185629,0.215384615384615,0.6
"1370",0.176991150442478,0.335616438356164,0,0.0479452054794521,0.0951585976627713,0.0422535211267606,0.00706713780918728,0.285609397944199,0.464566929133858,0.0239520958083832,0.307692307692308,0.2
"1371",0.36283185840708,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.154929577464789,0.212014134275618,0.452276064610859,0.204724409448819,0.502994011976048,0.123076923076923,0.4
"1372",0.256637168141593,0.315068493150685,0.56,0.150684931506849,0.235392320534224,0.0563380281690141,0.0282685512367491,0.344346549192366,0.37007874015748,0.419161676646707,0.492307692307692,0.6
"1373",0.36283185840708,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.154929577464789,0.212014134275618,0.452276064610859,0.204724409448819,0.502994011976048,0.123076923076923,0.4
"1374",0.274336283185841,0.431506849315068,0.27,0.198630136986301,0.163606010016695,0.464788732394366,0.293286219081272,0.482378854625545,0.393700787401575,0.0718562874251497,0.138461538461539,0.4
"1375",0.194690265486726,0.476027397260274,0,0.0205479452054794,0.425709515859766,0.211267605633803,0.0812720848056537,0.340675477239348,0.456692913385827,0.107784431137725,0.215384615384615,0
"1376",0.230088495575221,0.301369863013699,0.26,0.0753424657534247,0.118530884808013,0.169014084507042,0.332155477031802,0.425110132158592,0.409448818897638,0.11377245508982,0.230769230769231,0.4
"1377",0.31858407079646,0.523972602739726,0.2,0.0342465753424657,0.123539232053422,0.0845070422535211,0.088339222614841,0.332599118942729,0.291338582677165,0.0778443113772455,0.246153846153846,0.4
"1378",0.0530973451327434,0.253424657534247,0.26,0.0958904109589041,0.130217028380634,0.309859154929577,0.240282685512367,0.383994126284868,0.763779527559055,0.173652694610778,0.584615384615384,0.6
"1379",0.230088495575221,0.226027397260274,0.15,0.0753424657534247,0.110183639398998,0.126760563380282,0.0777385159010601,0.441997063142428,0.433070866141732,0.107784431137725,0.230769230769231,0.6
"1380",0.256637168141593,0.308219178082192,0.02,0.116438356164384,0.108514190317195,0.140845070422535,0.102473498233216,0.403817914831131,0.488188976377953,0.173652694610778,0.369230769230769,0.6
